,date,open,high,low,close,volume
9636,2021-05-26 03:38:00,1.22506,1.22507,1.225,1.22501,18.0
9637,2021-05-26 03:39:00,1.22503,1.22504,1.22494,1.22496,12.0
9638,2021-05-26 03:40:00,1.22496,1.22501,1.22496,1.22499,11.0
9639,2021-05-26 03:41:00,1.22499,1.22515,1.22499,1.22506,26.0
9640,2021-05-26 03:42:00,1.22506,1.22506,1.22495,1.22496,39.0
9641,2021-05-26 03:43:00,1.22495,1.22499,1.22486,1.22496,49.0
9642,2021-05-26 03:44:00,1.22497,1.22501,1.22489,1.22491,19.0
9643,2021-05-26 03:45:00,1.2249,1.22502,1.2249,1.22498,23.0
9644,2021-05-26 03:46:00,1.22499,1.22502,1.22491,1.22491,22.0
9645,2021-05-26 03:47:00,1.22492,1.22492,1.22487,1.2249,15.0
9646,2021-05-26 03:48:00,1.22491,1.22492,1.22491,1.22492,18.0
9647,2021-05-26 03:49:00,1.22491,1.22492,1.22482,1.22486,33.0
9648,2021-05-26 03:50:00,1.22486,1.22486,1.22471,1.22473,58.0
9649,2021-05-26 03:51:00,1.22474,1.22486,1.22473,1.22486,52.0
9650,2021-05-26 03:52:00,1.22485,1.22489,1.22484,1.22487,36.0
9651,2021-05-26 03:53:00,1.22488,1.22488,1.22468,1.22468,55.0
9652,2021-05-26 03:54:00,1.22468,1.22477,1.22455,1.22464,72.0
9653,2021-05-26 03:55:00,1.22464,1.2247,1.22446,1.2247,78.0
9654,2021-05-26 03:56:00,1.2247,1.22482,1.2247,1.22479,42.0
9655,2021-05-26 03:57:00,1.2248,1.22482,1.2248,1.22482,12.0
9656,2021-05-26 03:58:00,1.22482,1.22482,1.22468,1.2247,16.0
9657,2021-05-26 03:59:00,1.22471,1.22472,1.22451,1.22453,17.0
9658,2021-05-26 04:00:00,1.22454,1.22472,1.22452,1.22471,30.0
9659,2021-05-26 04:01:00,1.22472,1.22477,1.22462,1.22475,55.0
9660,2021-05-26 04:02:00,1.22476,1.22483,1.22471,1.22477,39.0
9661,2021-05-26 04:03:00,1.22476,1.22476,1.22469,1.22476,25.0
9662,2021-05-26 04:04:00,1.22479,1.2248,1.22472,1.22476,19.0
9663,2021-05-26 04:05:00,1.22475,1.22476,1.22471,1.22474,40.0
9664,2021-05-26 04:06:00,1.22476,1.22484,1.22476,1.22481,23.0
9665,2021-05-26 04:07:00,1.22484,1.22484,1.22458,1.22458,39.0
9666,2021-05-26 04:08:00,1.2246,1.22462,1.22456,1.22461,34.0
9667,2021-05-26 04:09:00,1.22462,1.22466,1.22461,1.22466,28.0
9668,2021-05-26 04:10:00,1.22467,1.22476,1.22466,1.22471,36.0
9669,2021-05-26 04:11:00,1.2247,1.22474,1.2246,1.22462,26.0
9670,2021-05-26 04:12:00,1.22463,1.22466,1.2246,1.2246,9.0
9671,2021-05-26 04:13:00,1.22461,1.22461,1.22454,1.2246,28.0
9672,2021-05-26 04:14:00,1.22461,1.22461,1.22455,1.22455,16.0
9673,2021-05-26 04:15:00,1.22454,1.2246,1.22449,1.2246,39.0
9674,2021-05-26 04:16:00,1.22461,1.22463,1.2246,1.2246,18.0
9675,2021-05-26 04:17:00,1.22458,1.22465,1.22456,1.22456,27.0
9676,2021-05-26 04:18:00,1.22455,1.22455,1.22441,1.22449,27.0
9677,2021-05-26 04:19:00,1.22448,1.22448,1.22445,1.22445,16.0
9678,2021-05-26 04:20:00,1.22446,1.22455,1.22445,1.22455,39.0
9679,2021-05-26 04:21:00,1.22454,1.22454,1.22449,1.2245,35.0
9680,2021-05-26 04:22:00,1.22451,1.22456,1.2245,1.22451,19.0
9681,2021-05-26 04:23:00,1.22446,1.22446,1.22436,1.22442,36.0
9682,2021-05-26 04:24:00,1.22444,1.22451,1.22436,1.22436,36.0
9683,2021-05-26 04:25:00,1.22439,1.22448,1.22439,1.22446,37.0
9684,2021-05-26 04:26:00,1.22447,1.22452,1.22447,1.22451,20.0
9685,2021-05-26 04:27:00,1.22451,1.22456,1.22451,1.22456,10.0
9686,2021-05-26 04:28:00,1.22457,1.22458,1.22452,1.22452,16.0
9687,2021-05-26 04:29:00,1.22454,1.22462,1.22454,1.22459,15.0
9688,2021-05-26 04:30:00,1.22458,1.22466,1.22457,1.22462,36.0
9689,2021-05-26 04:31:00,1.22462,1.22466,1.22458,1.22459,28.0
9690,2021-05-26 04:32:00,1.22458,1.22468,1.22458,1.22464,23.0
9691,2021-05-26 04:33:00,1.22463,1.22467,1.22447,1.22447,26.0
9692,2021-05-26 04:34:00,1.22447,1.22458,1.22447,1.22452,39.0
9693,2021-05-26 04:35:00,1.22452,1.22459,1.22451,1.22451,24.0
9694,2021-05-26 04:36:00,1.2245,1.22455,1.22448,1.22455,15.0
9695,2021-05-26 04:37:00,1.22456,1.22464,1.22452,1.22456,40.0
9696,2021-05-26 04:38:00,1.22453,1.22458,1.22447,1.22451,43.0
9697,2021-05-26 04:39:00,1.22449,1.22453,1.22447,1.22451,40.0
9698,2021-05-26 04:40:00,1.22451,1.22453,1.22438,1.22441,23.0
9699,2021-05-26 04:41:00,1.22441,1.22447,1.22436,1.22441,42.0
9700,2021-05-26 04:42:00,1.22442,1.22448,1.2244,1.22444,35.0
9701,2021-05-26 04:43:00,1.22446,1.22453,1.22446,1.22452,21.0
9702,2021-05-26 04:44:00,1.22449,1.22455,1.22448,1.22452,21.0
9703,2021-05-26 04:45:00,1.22453,1.22456,1.22451,1.22456,7.0
9704,2021-05-26 04:46:00,1.22452,1.22452,1.2244,1.22449,34.0
9705,2021-05-26 04:47:00,1.2245,1.22455,1.22448,1.22449,39.0
9706,2021-05-26 04:48:00,1.22451,1.22456,1.22445,1.22451,21.0
9707,2021-05-26 04:49:00,1.22451,1.22454,1.22448,1.22449,26.0
9708,2021-05-26 04:50:00,1.2245,1.22453,1.22449,1.22453,31.0
9709,2021-05-26 04:51:00,1.22453,1.22454,1.22443,1.22446,43.0
9710,2021-05-26 04:52:00,1.22448,1.22461,1.22446,1.22459,29.0
9711,2021-05-26 04:53:00,1.22459,1.22459,1.22453,1.22456,18.0
9712,2021-05-26 04:54:00,1.22454,1.22459,1.22449,1.22456,35.0
9713,2021-05-26 04:55:00,1.22456,1.22456,1.22451,1.22451,22.0
9714,2021-05-26 04:56:00,1.22452,1.22452,1.22437,1.2244,14.0
9715,2021-05-26 04:57:00,1.22441,1.22441,1.22428,1.22428,23.0
9716,2021-05-26 04:58:00,1.22426,1.2243,1.22424,1.2243,29.0
9717,2021-05-26 04:59:00,1.2243,1.22437,1.22428,1.22437,35.0
9718,2021-05-26 05:00:00,1.22438,1.22445,1.2242,1.22434,92.0
9719,2021-05-26 05:01:00,1.22436,1.22455,1.22436,1.22452,69.0
9720,2021-05-26 05:02:00,1.22455,1.22461,1.22449,1.22449,29.0
9721,2021-05-26 05:03:00,1.22449,1.22449,1.22431,1.22435,93.0
9722,2021-05-26 05:04:00,1.22434,1.22451,1.22434,1.2244,64.0
9723,2021-05-26 05:05:00,1.22442,1.22463,1.22438,1.22462,60.0
9724,2021-05-26 05:06:00,1.22462,1.22472,1.2246,1.22471,51.0
9725,2021-05-26 05:07:00,1.22471,1.22471,1.22464,1.22469,42.0
9726,2021-05-26 05:08:00,1.22469,1.22471,1.22466,1.22471,49.0
9727,2021-05-26 05:09:00,1.22471,1.22488,1.22471,1.22482,61.0
9728,2021-05-26 05:10:00,1.22482,1.22494,1.22473,1.22494,70.0
9729,2021-05-26 05:11:00,1.22494,1.22496,1.22487,1.22489,64.0
9730,2021-05-26 05:12:00,1.22488,1.22492,1.22478,1.22478,53.0
9731,2021-05-26 05:13:00,1.22477,1.22484,1.22473,1.22482,42.0
9732,2021-05-26 05:14:00,1.22481,1.22486,1.22478,1.22478,24.0
9733,2021-05-26 05:15:00,1.22479,1.22486,1.22473,1.22476,32.0
9734,2021-05-26 05:16:00,1.22478,1.22493,1.22478,1.22486,49.0
9735,2021-05-26 05:17:00,1.22484,1.22491,1.22482,1.22491,20.0
9736,2021-05-26 05:18:00,1.2249,1.22491,1.22475,1.22478,25.0
9737,2021-05-26 05:19:00,1.2248,1.22485,1.22474,1.22483,38.0
9738,2021-05-26 05:20:00,1.22482,1.22487,1.2248,1.22485,33.0
9739,2021-05-26 05:21:00,1.22484,1.22484,1.22476,1.22481,30.0
9740,2021-05-26 05:22:00,1.22481,1.22488,1.22481,1.22484,40.0
9741,2021-05-26 05:23:00,1.22486,1.22498,1.22486,1.22497,53.0
9742,2021-05-26 05:24:00,1.22496,1.22498,1.22492,1.22496,28.0
9743,2021-05-26 05:25:00,1.22497,1.22498,1.22489,1.22491,48.0
9744,2021-05-26 05:26:00,1.22491,1.22497,1.22491,1.22496,25.0
9745,2021-05-26 05:27:00,1.22497,1.225,1.22496,1.22496,13.0
9746,2021-05-26 05:28:00,1.22497,1.22498,1.2249,1.22491,26.0
9747,2021-05-26 05:29:00,1.22492,1.22492,1.22481,1.22481,16.0
9748,2021-05-26 05:30:00,1.22483,1.22493,1.22483,1.22489,53.0
9749,2021-05-26 05:31:00,1.22489,1.22497,1.22488,1.22497,28.0
9750,2021-05-26 05:32:00,1.22497,1.225,1.22492,1.22496,28.0
9751,2021-05-26 05:33:00,1.22496,1.22499,1.22495,1.22496,31.0
9752,2021-05-26 05:34:00,1.22495,1.22497,1.22486,1.22497,27.0
9753,2021-05-26 05:35:00,1.225,1.225,1.22497,1.225,26.0
9754,2021-05-26 05:36:00,1.22502,1.22504,1.22496,1.22504,32.0
9755,2021-05-26 05:37:00,1.22505,1.22508,1.22502,1.22507,23.0
9756,2021-05-26 05:38:00,1.22508,1.22512,1.22507,1.22511,24.0
9757,2021-05-26 05:39:00,1.2251,1.22512,1.22506,1.22506,12.0
9758,2021-05-26 05:40:00,1.22505,1.22514,1.22505,1.22512,22.0
9759,2021-05-26 05:41:00,1.22514,1.22523,1.22512,1.22522,37.0
9760,2021-05-26 05:42:00,1.22521,1.22524,1.22519,1.22522,37.0
9761,2021-05-26 05:43:00,1.22524,1.22528,1.22523,1.22523,23.0
9762,2021-05-26 05:44:00,1.22524,1.22525,1.22516,1.22525,22.0
9763,2021-05-26 05:45:00,1.22526,1.22527,1.22523,1.22523,28.0
9764,2021-05-26 05:46:00,1.22523,1.22524,1.22522,1.22524,39.0
9765,2021-05-26 05:47:00,1.22524,1.22528,1.22523,1.22528,26.0
9766,2021-05-26 05:48:00,1.22529,1.22532,1.22527,1.22529,9.0
9767,2021-05-26 05:49:00,1.2253,1.2253,1.22523,1.22523,14.0
9768,2021-05-26 05:50:00,1.22524,1.22528,1.22524,1.22527,10.0
9769,2021-05-26 05:51:00,1.22526,1.22527,1.22524,1.22527,7.0
9770,2021-05-26 05:52:00,1.22526,1.22526,1.22516,1.22522,12.0
9771,2021-05-26 05:53:00,1.22524,1.22526,1.22524,1.22526,3.0
9772,2021-05-26 05:54:00,1.22527,1.22528,1.22526,1.22526,4.0
9773,2021-05-26 05:55:00,1.22526,1.22526,1.2252,1.22521,22.0
9774,2021-05-26 05:56:00,1.22521,1.22521,1.22511,1.22511,32.0
9775,2021-05-26 05:57:00,1.22512,1.22514,1.22506,1.22506,13.0
9776,2021-05-26 05:58:00,1.22505,1.22511,1.22495,1.22496,25.0
9777,2021-05-26 05:59:00,1.22497,1.22503,1.22497,1.22499,26.0
9778,2021-05-26 06:00:00,1.22498,1.22503,1.22498,1.22502,14.0
9779,2021-05-26 06:01:00,1.22504,1.22521,1.22504,1.22521,33.0
9780,2021-05-26 06:02:00,1.22521,1.2253,1.22518,1.22523,47.0
9781,2021-05-26 06:03:00,1.22523,1.22534,1.22523,1.22527,41.0
9782,2021-05-26 06:04:00,1.22525,1.22532,1.22525,1.22532,21.0
9783,2021-05-26 06:05:00,1.22533,1.22533,1.22524,1.22528,24.0
9784,2021-05-26 06:06:00,1.22528,1.2253,1.22527,1.2253,49.0
9785,2021-05-26 06:07:00,1.22527,1.22533,1.22525,1.22528,33.0
9786,2021-05-26 06:08:00,1.22529,1.22532,1.22527,1.22532,17.0
9787,2021-05-26 06:09:00,1.22532,1.22543,1.22531,1.22539,44.0
9788,2021-05-26 06:10:00,1.2254,1.22555,1.2254,1.22547,43.0
9789,2021-05-26 06:11:00,1.22545,1.22552,1.22541,1.22552,49.0
9790,2021-05-26 06:12:00,1.22551,1.22551,1.22543,1.22548,28.0
9791,2021-05-26 06:13:00,1.22547,1.22552,1.22546,1.22552,21.0
9792,2021-05-26 06:14:00,1.22553,1.22572,1.22553,1.22572,36.0
9793,2021-05-26 06:15:00,1.22574,1.22596,1.22572,1.22594,37.0
9794,2021-05-26 06:16:00,1.22595,1.22605,1.22592,1.22601,55.0
9795,2021-05-26 06:17:00,1.22602,1.22602,1.22575,1.22575,42.0
9796,2021-05-26 06:18:00,1.22575,1.22575,1.22566,1.22568,30.0
9797,2021-05-26 06:19:00,1.2257,1.22587,1.2257,1.22584,39.0
9798,2021-05-26 06:20:00,1.22582,1.22587,1.2258,1.22587,30.0
9799,2021-05-26 06:21:00,1.22585,1.22585,1.22571,1.22571,30.0
9800,2021-05-26 06:22:00,1.2257,1.22594,1.2257,1.22594,37.0
9801,2021-05-26 06:23:00,1.22593,1.22593,1.22585,1.22586,39.0
9802,2021-05-26 06:24:00,1.22584,1.22592,1.22583,1.22589,29.0
9803,2021-05-26 06:25:00,1.2259,1.2259,1.22584,1.22586,18.0
9804,2021-05-26 06:26:00,1.22585,1.22585,1.22576,1.22578,19.0
9805,2021-05-26 06:27:00,1.22579,1.22584,1.22578,1.22582,24.0
9806,2021-05-26 06:28:00,1.22581,1.22584,1.22576,1.22581,25.0
9807,2021-05-26 06:29:00,1.22577,1.22578,1.22575,1.22578,6.0
9808,2021-05-26 06:30:00,1.22579,1.22587,1.22579,1.22586,18.0
9809,2021-05-26 06:31:00,1.22585,1.22592,1.22581,1.22584,40.0
9810,2021-05-26 06:32:00,1.22586,1.22591,1.22585,1.22586,19.0
9811,2021-05-26 06:33:00,1.22588,1.22589,1.22584,1.22586,17.0
9812,2021-05-26 06:34:00,1.22587,1.22587,1.22573,1.22573,26.0
9813,2021-05-26 06:35:00,1.22572,1.22573,1.22567,1.2257,18.0
9814,2021-05-26 06:36:00,1.22571,1.22572,1.22569,1.22572,10.0
9815,2021-05-26 06:37:00,1.22571,1.22572,1.22568,1.22572,19.0
9816,2021-05-26 06:38:00,1.22573,1.22576,1.22568,1.22576,19.0
9817,2021-05-26 06:39:00,1.22575,1.2258,1.2257,1.22575,33.0
9818,2021-05-26 06:40:00,1.22576,1.22576,1.2257,1.22571,22.0
9819,2021-05-26 06:41:00,1.22572,1.22572,1.22566,1.2257,27.0
9820,2021-05-26 06:42:00,1.2257,1.22582,1.2257,1.22581,30.0
9821,2021-05-26 06:43:00,1.22581,1.22582,1.2258,1.22581,19.0
9822,2021-05-26 06:44:00,1.22581,1.22584,1.22576,1.22583,21.0
9823,2021-05-26 06:45:00,1.22582,1.22582,1.22577,1.22577,5.0
9824,2021-05-26 06:46:00,1.22578,1.22583,1.22577,1.22582,10.0
9825,2021-05-26 06:47:00,1.22579,1.22582,1.22578,1.22582,11.0
9826,2021-05-26 06:48:00,1.22582,1.22582,1.22576,1.22577,14.0
9827,2021-05-26 06:49:00,1.22577,1.2258,1.22577,1.22579,11.0
9828,2021-05-26 06:50:00,1.22579,1.22583,1.22579,1.22582,29.0
9829,2021-05-26 06:51:00,1.22582,1.22588,1.22582,1.22587,16.0
9830,2021-05-26 06:52:00,1.22589,1.22597,1.22589,1.22592,36.0
9831,2021-05-26 06:53:00,1.22592,1.22593,1.22588,1.22589,7.0
9832,2021-05-26 06:54:00,1.22591,1.22597,1.22591,1.22592,22.0
9833,2021-05-26 06:55:00,1.22593,1.22603,1.22593,1.22596,31.0
9834,2021-05-26 06:56:00,1.22597,1.22597,1.22583,1.22585,30.0
9835,2021-05-26 06:57:00,1.22583,1.22583,1.22575,1.22577,31.0
9836,2021-05-26 06:58:00,1.22578,1.22584,1.22577,1.22583,33.0
9837,2021-05-26 06:59:00,1.22582,1.22586,1.22578,1.2258,30.0
9838,2021-05-26 07:00:00,1.22581,1.22582,1.22579,1.22579,35.0
9839,2021-05-26 07:01:00,1.2258,1.22582,1.22579,1.2258,21.0
9840,2021-05-26 07:02:00,1.2258,1.22581,1.22578,1.2258,27.0
9841,2021-05-26 07:03:00,1.2258,1.2258,1.22578,1.2258,15.0
9842,2021-05-26 07:04:00,1.22581,1.22585,1.22579,1.22581,16.0
9843,2021-05-26 07:05:00,1.22577,1.22581,1.22572,1.22572,25.0
9844,2021-05-26 07:06:00,1.22571,1.22576,1.22566,1.22576,30.0
9845,2021-05-26 07:07:00,1.22576,1.22576,1.2257,1.2257,13.0
9846,2021-05-26 07:08:00,1.2257,1.22571,1.22568,1.2257,11.0
9847,2021-05-26 07:09:00,1.22571,1.22575,1.2257,1.22571,15.0
9848,2021-05-26 07:10:00,1.22571,1.22577,1.22571,1.22576,34.0
9849,2021-05-26 07:11:00,1.22575,1.22583,1.22575,1.22582,17.0
9850,2021-05-26 07:12:00,1.22584,1.22585,1.22569,1.2257,34.0
9851,2021-05-26 07:13:00,1.22571,1.22572,1.22561,1.2257,40.0
9852,2021-05-26 07:14:00,1.22569,1.22578,1.22567,1.22578,33.0
9853,2021-05-26 07:15:00,1.22579,1.22586,1.22579,1.22583,23.0
9854,2021-05-26 07:16:00,1.22584,1.22601,1.22584,1.22595,17.0
9855,2021-05-26 07:17:00,1.22597,1.22598,1.22591,1.22596,17.0
9856,2021-05-26 07:18:00,1.22595,1.22596,1.22594,1.22594,8.0
9857,2021-05-26 07:19:00,1.22595,1.22596,1.22588,1.22593,27.0
9858,2021-05-26 07:20:00,1.22592,1.22596,1.22592,1.22593,11.0
9859,2021-05-26 07:21:00,1.22595,1.22597,1.22592,1.22597,15.0
9860,2021-05-26 07:22:00,1.22598,1.22603,1.22596,1.22597,19.0
9861,2021-05-26 07:23:00,1.22596,1.22603,1.22595,1.22597,17.0
9862,2021-05-26 07:24:00,1.22598,1.22598,1.22593,1.22596,12.0
9863,2021-05-26 07:25:00,1.22595,1.22596,1.22594,1.22594,5.0
9864,2021-05-26 07:26:00,1.22595,1.22599,1.22595,1.22596,12.0
9865,2021-05-26 07:27:00,1.22597,1.226,1.22597,1.22599,4.0
9866,2021-05-26 07:28:00,1.22602,1.22603,1.22599,1.22599,12.0
9867,2021-05-26 07:29:00,1.22604,1.22612,1.22604,1.22612,22.0
9868,2021-05-26 07:30:00,1.22611,1.22612,1.22604,1.22604,18.0
9869,2021-05-26 07:31:00,1.22605,1.22606,1.22604,1.22606,14.0
9870,2021-05-26 07:32:00,1.22605,1.22605,1.22604,1.22604,4.0
9871,2021-05-26 07:33:00,1.22605,1.22606,1.22603,1.22604,6.0
9872,2021-05-26 07:34:00,1.22605,1.22606,1.22602,1.22602,6.0
9873,2021-05-26 07:35:00,1.22601,1.22602,1.22594,1.22594,15.0
9874,2021-05-26 07:36:00,1.22593,1.22596,1.22593,1.22595,14.0
9875,2021-05-26 07:37:00,1.22596,1.22596,1.22588,1.22588,16.0
9876,2021-05-26 07:38:00,1.22589,1.2259,1.22588,1.22589,13.0
9877,2021-05-26 07:39:00,1.22588,1.2259,1.22588,1.2259,2.0
9878,2021-05-26 07:40:00,1.22588,1.2259,1.22582,1.22588,23.0
9879,2021-05-26 07:41:00,1.2259,1.22591,1.22587,1.22589,14.0
9880,2021-05-26 07:42:00,1.22588,1.22591,1.22576,1.22576,43.0
9881,2021-05-26 07:43:00,1.22577,1.22577,1.2257,1.22576,50.0
9882,2021-05-26 07:44:00,1.22575,1.22581,1.22573,1.2258,28.0
9883,2021-05-26 07:45:00,1.22579,1.22583,1.22577,1.22582,21.0
9884,2021-05-26 07:46:00,1.22583,1.22585,1.22578,1.22581,37.0
9885,2021-05-26 07:47:00,1.2258,1.22586,1.2258,1.22581,20.0
9886,2021-05-26 07:48:00,1.22582,1.22583,1.22578,1.22581,10.0
9887,2021-05-26 07:49:00,1.2258,1.22584,1.22579,1.22581,15.0
9888,2021-05-26 07:50:00,1.22581,1.22586,1.22576,1.22584,19.0
9889,2021-05-26 07:51:00,1.22583,1.22585,1.22583,1.22585,11.0
9890,2021-05-26 07:52:00,1.22584,1.22589,1.22584,1.22589,16.0
9891,2021-05-26 07:53:00,1.22588,1.22588,1.22587,1.22587,2.0
9892,2021-05-26 07:54:00,1.22588,1.22589,1.22588,1.22588,3.0
9893,2021-05-26 07:55:00,1.22589,1.22604,1.22589,1.22604,14.0
9894,2021-05-26 07:56:00,1.22603,1.22606,1.22589,1.2259,22.0
9895,2021-05-26 07:57:00,1.22591,1.22596,1.2259,1.22596,18.0
9896,2021-05-26 07:58:00,1.22595,1.22597,1.22584,1.22584,16.0
9897,2021-05-26 07:59:00,1.22587,1.22597,1.22587,1.22597,31.0
9898,2021-05-26 08:00:00,1.22599,1.22601,1.22585,1.22585,29.0
9899,2021-05-26 08:01:00,1.22586,1.22591,1.22585,1.22587,18.0
9900,2021-05-26 08:02:00,1.22586,1.22587,1.2258,1.22581,18.0
9901,2021-05-26 08:03:00,1.2258,1.22582,1.22578,1.22582,21.0
9902,2021-05-26 08:04:00,1.22581,1.22582,1.2258,1.22581,14.0
9903,2021-05-26 08:05:00,1.22582,1.2259,1.22582,1.22589,14.0
9904,2021-05-26 08:06:00,1.2259,1.2259,1.22582,1.22584,13.0
9905,2021-05-26 08:07:00,1.22585,1.22599,1.22583,1.22596,30.0
9906,2021-05-26 08:08:00,1.22596,1.22598,1.22587,1.22589,27.0
9907,2021-05-26 08:09:00,1.22588,1.22591,1.22586,1.22589,21.0
9908,2021-05-26 08:10:00,1.22589,1.22599,1.22589,1.22598,23.0
9909,2021-05-26 08:11:00,1.22599,1.22606,1.22597,1.22604,14.0
9910,2021-05-26 08:12:00,1.22605,1.22605,1.22593,1.22593,13.0
9911,2021-05-26 08:13:00,1.22594,1.22601,1.22594,1.226,11.0
9912,2021-05-26 08:14:00,1.22601,1.22619,1.22601,1.22618,17.0
9913,2021-05-26 08:15:00,1.22618,1.22622,1.22613,1.22621,33.0
9914,2021-05-26 08:16:00,1.2262,1.22623,1.22615,1.22617,20.0
